230478_at	oit3	2.13598147129	2.01415960179	0.321616308675
1570039_at	tmsb15b	2.45522257137	2.7445000579	0.24218694375
240239_at	znf566	2.26995377558	2.62782952996	0.172485446021
219016_at	fastkd5	6.0128114006	6.85782296654	0.221454434643
213730_x_at	tcf3	7.07900281557	7.21202451773	0.80998206261
230425_at	ephb1	2.0839208974	3.7583365345	0.130835789517
238230_x_at	man2c1	3.19618370283	2.96485572355	0.445744218194
221759_at	g6pc3	2.79467402353	2.93089173316	0.563716617061
208769_at	eif4ebp2	4.0689910603	3.97278177554	0.855285614779
222858_s_at	dapp1	2.16539791238	2.0765422423	0.604873222654
205009_at	tff1	2.53541372819	2.5623982104	0.907835406793
204561_x_at	apoc2	3.78584166986	4.10284482346	0.622929304368
210633_x_at	krt10	9.00365529686	9.24225117233	0.596337811355
221803_s_at	nrbf2	6.25820456227	6.35760645854	0.874473532918
1569594_a_at	nemf	8.46065768374	9.29195796188	0.11106204829
209838_at	cops2	4.93278215138	5.57593949853	0.255370685549
219179_at	dact1	6.74455598968	7.46380556631	0.642152709561
204024_at	osgin2	2.7227033969	2.36504289677	0.277195031778
206888_s_at	arhgdig	3.77160586527	3.67447023666	0.772724062261
207613_s_at	camk2a	2.52570637422	2.3797727105	0.35132008451
205754_at	f2	2.56116285462	2.44003335542	0.510770076326
201016_at	eif1ax	9.01402041653	9.57571997876	0.239472905471
233645_s_at	c1rl	2.75263883965	2.87263761431	0.634536538263
1558807_at	atad2b	6.13492239631	5.18753550247	0.285415435984
203202_at	krr1	9.32865083928	9.9914395322	0.0994977672133
243614_s_at	prodh2	3.90257393051	3.86668636738	0.937590895561
213854_at	syngr1	2.66927021433	3.29669614684	0.275183381218
1554846_at	ccdc158	1.9590364322	1.94867180522	0.945144832902
211613_s_at	gpd2	3.80511103907	3.93711744129	0.79720072524
211140_s_at	casp2	3.19473104055	4.10782606236	0.123562304921
227931_at	ino80d	8.36189515115	8.181004674	0.813522246058
219957_at	rufy2	3.87512204678	3.63029464281	0.696968358549
242172_at	meis1	2.92294001558	2.74230267598	0.504522771973
216008_s_at	arih2	5.20890332114	5.21518243992	0.991094502317
206266_at	gpld1	3.21708406059	2.98932629856	0.37730408021
203940_s_at	vash1	4.07951019391	3.83600024905	0.562348718509
239260_at	corin	2.55999585075	2.95970546806	0.28765625504
223397_s_at	nip7	8.2063247329	8.43415398962	0.692318337707
218544_s_at	rcl1	4.85228726777	4.61613592655	0.660065328329
1554436_a_at	reg4	1.97077375944	2.02644297741	0.688838937754
221726_at	rpl22	9.54531241589	9.76927712632	0.640569483814
230021_at	ticrr	3.73110834937	3.88015357878	0.796360772415
1561190_at	cdkl3	2.74993807037	2.68051504731	0.763569829072
221297_at	gprc5d	2.20505610605	2.33648205182	0.393115985412
214510_at	gpr20	3.14738345317	3.21409696798	0.827340530626
201788_at	ddx42	10.0790170185	10.2546549542	0.592854775063
200950_at	arpc1a	7.92864375747	8.36903624916	0.484162713923
244771_at	kbtbd12	2.76152537208	2.60580844892	0.407581856972
210000_s_at	socs1	2.28811180728	2.31907428918	0.845392984841
236227_at	tmem161b	2.68871401574	2.65905031266	0.902286893113
204797_s_at	eml1	5.43652702284	5.18449381817	0.700510959348
233487_s_at	lrrc8a	2.67250991025	2.72405707759	0.802812637291
214002_at	myl6	4.60484114112	5.20961150892	0.364842820916
240437_at	casp9	2.52885137458	2.54862893721	0.919507810854
201284_s_at	apeh	3.52334295829	3.2123862401	0.278093362919
226779_at	lmbrd2	4.21767044442	3.61642549316	0.343414357151
212597_s_at	hmgxb4	6.08685427605	6.70057852827	0.384168003291
236243_at	zcchc6	7.19102039216	6.78672171053	0.567032885046
237400_at	atp5s	3.95152135975	3.5666500327	0.6249235694
220120_s_at	epb41l4a	3.10903766905	2.45780684255	0.306950574359
243477_at	atg10	4.16501036052	3.24160867279	0.106296411224
206316_s_at	kntc1	5.17351791188	5.69341133489	0.415419879702
228380_at	senp2	8.72197870927	8.11682882292	0.254968555779
53991_at	dennd2a	6.18797267952	6.17716182839	0.986631354523
213266_at	tubgcp4	6.13372356579	6.38954759215	0.744659264144
238809_at	c5orf51	3.05986253398	3.53072527233	0.311848393404
215840_at	dnah2	2.58442981426	2.23540098871	0.103349826687
225905_s_at	st3gal3	3.59136115378	3.77480850789	0.717261134476
216320_x_at	mst1	7.34949263721	6.59744029382	0.25032649404
233028_at	mcmbp	1.87836856048	1.66156763173	0.152413598399
232059_at	dscaml1	2.56596900507	3.04058505154	0.249011186165
1555608_at	caprin2	3.82954193145	4.03970379996	0.672579009319
216325_x_at	rtel1	3.42473703845	3.34696006073	0.818210370125
1552828_at	snx18	2.73348475202	2.53982737958	0.364213986212
208261_x_at	ifna10	2.10945570307	1.93839448202	0.222241849779
212455_at	ythdc1	11.1244286007	10.95543854	0.555851016913
211537_x_at	map3k7	9.00357582127	9.06266956462	0.917615485568
224434_s_at	wdr83	4.13771714228	4.05655990938	0.848112802934
219249_s_at	fkbp10	4.95736531992	4.2750509057	0.16096861804
242625_at	rsad2	2.82644967388	2.97064441008	0.832671736261
201742_x_at	srsf1	8.17976402049	8.21000154931	0.953867989567
205191_at	rp2	4.66639601959	5.60439470932	0.232542854328
241601_at	wipf3	3.55136640035	3.61165105852	0.90571267783
222266_at	uri1	5.79135394925	6.62848823453	0.237173690903
206383_s_at	g3bp2	11.2304821568	10.6841473899	0.252434021642
219291_at	dtwd1	5.03087878997	4.94607070723	0.871541747314
232534_at	lin37	3.60194549064	3.20083216904	0.234475990645
214521_at	hes2	2.60531425392	2.80766192317	0.298343836916
201484_at	supt4h1	5.46882828874	5.79828907227	0.585369207985
241854_at	dnase1	3.04679133277	2.90310552808	0.499453888191
203636_at	mid1	5.35172819816	5.5900475207	0.725652525375
210796_x_at	siglec6	2.27898599449	2.40188976452	0.458534177688
201705_at	psmd7	9.0615466482	9.0729260494	0.981074473429
203289_s_at	nprl3	2.35028127038	2.52358974973	0.320515233438
225077_at	chd2	8.49896712438	8.41015320818	0.882724210813
224079_at	il17c	2.91944600066	2.86446194158	0.784375773088
222604_at	gtf3c3	6.3192132153	7.32157069547	0.14287889375
214289_at	psmb1	3.03599381076	2.57246948076	0.188718717529
230146_s_at	ncs1	2.36895557844	2.36658846441	0.989234914887
228500_at	thap8	2.71315255591	2.54099167623	0.348617386848
229912_at	sdk1	2.9075348591	2.97866570166	0.815324233766
237819_at	creb3l2	2.40554450809	2.13938741804	0.249297239351
1554941_at	klhl14	2.96264169083	2.60895105193	0.142442209578
1555394_at	pigk	2.99912646569	2.91773388452	0.804401838215
215685_s_at	dlx2	2.30147748107	2.27194547319	0.859006777942
226280_at	bnip2	8.91873817967	9.42221488696	0.316777177863
226053_at	map2k7	2.46719467786	2.57178261855	0.57365422056
200698_at	kdelr2	11.7562426099	11.8862778133	0.488660882576
205621_at	alkbh1	6.42826079808	6.78211301297	0.549114212891
223325_at	txndc11	5.83523360629	5.68173753751	0.791045843972
226474_at	nlrc5	7.45600072732	6.72403823927	0.488956270505
217546_at	mt1m	3.70762207266	3.70337591322	0.991849378142
224118_at	ube2b	2.68755579406	2.54165916047	0.443308575589
210363_s_at	scn2b	2.17553071357	2.21212439167	0.801231803872
225788_at	rrp36	4.90045904912	5.33515003408	0.436700872426
221843_s_at	kiaa1609	3.97961172599	5.23427657916	0.0794899573474
224577_at	ergic1	3.05460155178	2.95121786237	0.760074697462
234998_at	rab11a	6.88459610532	5.95499544319	0.196913716812
204387_x_at	mrp63	9.0437998577	8.87324295742	0.728545252357
226492_at	sema6d	6.38113767371	7.50930681627	0.122103102686
226526_s_at	ckap4	2.98839025571	2.97730122698	0.982163701401
204408_at	apex2	4.36470177721	4.29214821677	0.874883048737
235710_at	vps53	3.95264918635	3.5253968926	0.623485565458
1554093_a_at	snapc5	6.06282926067	6.70464354508	0.479875490582
1553033_at	sytl5	2.4473518251	2.76373209034	0.299066484105
206002_at	gpr64	1.52932486282	1.68675500432	0.418181940572
222301_at	c1orf61	1.8769731883	1.90318923078	0.832708943227
218255_s_at	fbrs	4.51559130083	4.405673469	0.811888879172
1569268_at	grin2c	2.42759658364	2.46053474733	0.857537524716
222447_at	mettl9	8.94193610917	9.18413285432	0.700220167221
218698_at	apip	4.83899526762	5.4308642992	0.343552114599
219240_s_at	c10orf88	6.8001627863	7.19509396855	0.624986863034
237449_at	sp8	2.25957802876	2.14780985552	0.543105598503
1565900_at	mettl15	2.37139882442	2.81896586696	0.171189386303
211315_s_at	cacna1g	2.43864648363	2.27316241315	0.327743487973
205400_at	was	2.59888844283	2.4278633305	0.419616929035
230008_at	thsd7a	3.22377669384	3.33133070037	0.868019291744
230244_at	c2orf82	2.28290302773	2.23409343406	0.783778035404
89977_at	acsm5	2.47382209831	2.43855526771	0.836678213461
225723_at	ccdc167	6.13409969136	5.20657156793	0.194054661151
200873_s_at	cct8	11.3409610013	11.3438646993	0.990925370928
201050_at	pld3	3.29424295665	3.28712436548	0.980272906384
207444_at	slc22a13	2.56942165656	2.4879779837	0.752719689033
209002_s_at	calcoco1	4.41908208749	4.26056564132	0.764720624003
204682_at	ltbp2	8.39865211957	8.72207764586	0.810003552517
228169_s_at	hes6	2.38906420151	2.2738837024	0.525016558017
210404_x_at	camk2b	2.49953618632	2.44812709041	0.823391537075
205551_at	sv2b	2.30594081556	2.09720837781	0.316541962058
1557279_at	itsn1	2.28274122708	2.18050027894	0.529901348094
1552790_a_at	sec62	5.91403197486	5.83201484216	0.891540794651
220938_s_at	gmeb1	4.11853226261	4.46741465275	0.593887490416
218817_at	spcs3	8.54209981153	8.11406564979	0.403158630228
1555870_at	rnf207	4.65272589589	4.06880077826	0.41420725257
212516_at	arap1	4.17743626307	4.2779351407	0.829344711831
220850_at	morc1	1.94399690049	1.81082621057	0.26381325081
214440_at	nat1	3.07450055051	4.03320213674	0.0669063895167
224652_at	ccny	6.44088993466	6.11925640793	0.616278869248
217542_at	mdm2	6.17244852027	5.4750096376	0.349814763543
217818_s_at	arpc4	3.315535151	3.31651194314	0.997349731024
223193_x_at	fam162a	8.66130661197	8.79012956204	0.801305787833
230412_at	npas3	2.32718949952	2.0434820148	0.121867215301
1561557_at	lipa	1.76119291063	1.70481391591	0.632238623984
243277_x_at	mecom	2.20188927248	2.23191754362	0.871806806652
216866_s_at	col14a1	4.02247277831	3.20448095399	0.316807204805
205830_at	clgn	1.80704722995	1.84586591018	0.810693155993
1552913_at	mageb18	1.71820218424	1.75988085857	0.783171786379
200728_at	actr2	11.0587606203	10.9917843988	0.822821615606
226918_at	jph4	3.15848545113	4.1131321686	0.206059957111
230612_at	wdr73	3.22539597869	2.96015215947	0.459654562098
207152_at	ntrk2	2.16747183461	2.38885276444	0.317232930982
216293_at	clta	4.04416691428	3.90470891126	0.736301529493
209119_x_at	nr2f2	7.94028183447	9.0016693726	0.14585470912
235557_at	gpat2	4.80124339366	3.30270446878	0.106016351364
224090_s_at	tnfrsf19	3.54216107987	3.47429740627	0.890494017341
225474_at	magi1	2.31203401536	2.42591391416	0.689519082667
1553768_a_at	dcbld1	3.29613372094	3.54721959084	0.471507988066
1563559_at	fmn1	3.33217810842	2.67228979094	0.257187291728
243927_x_at	kiaa1429	5.53381644158	5.19184544114	0.616668294363
204821_at	btn3a3	5.70846813829	6.88523484246	0.0711165212311
223150_s_at	ptpn23	4.59017912082	4.34310154327	0.625748065929
231304_at	ppp3r2	1.8299570238	1.78360494104	0.71892403252
225260_s_at	mrpl32	9.96306212003	10.1144775189	0.691993509306
208431_s_at	tub	2.22048009282	2.23612436853	0.922303899898
211737_x_at	ptn	7.76419607041	8.34271655719	0.50521577526
212430_at	rbm38	3.19606877024	2.95778374409	0.355294513966
213866_at	samd14	3.74579585954	3.64325556362	0.78082619459
238049_at	gramd3	4.05735193499	4.51517799053	0.497399004224
217477_at	pip5k1b	2.29257842091	2.41544339261	0.54307371967
231259_s_at	ccnd2	4.30221711229	4.36901283215	0.959867538549
218178_s_at	chmp1b	6.58614111178	7.30641639376	0.296412879388
202681_at	usp4	8.39221925454	8.97667851802	0.241077546182
221868_at	paip2b	2.45693769802	2.13587953821	0.250203053306
202097_at	nup153	11.0197217938	11.1221612676	0.697125775981
222465_at	rsl24d1	11.5304264308	11.4311529803	0.687132517054
243076_x_at	gli4	3.81769769787	3.78332255257	0.931124648437
219581_at	tsen2	4.77522841215	3.7411641646	0.200746590576
220597_s_at	arl6ip4	7.0284848449	7.18435756359	0.802010447472
1568698_at	tmem232	2.43335228173	2.35789948243	0.630312588561
221591_s_at	fam64a	3.9292782232	3.88951359476	0.946752596151
215561_s_at	il1r1	5.66762003305	5.38196055027	0.86987837202
226537_at	hint3	3.55410093119	3.49703790551	0.908422845791
1565716_at	fus	4.19372723378	3.13226291694	0.0784839456481
1565130_at	map3k2	2.78343276457	2.98733215611	0.623549290931
201077_s_at	nhp2l1	9.30514008656	9.11904534962	0.737420350403
60474_at	fermt1	2.23772871337	2.45465101795	0.199426722256
221605_s_at	pipox	2.33681666394	2.45596651627	0.612391142095
236095_at	ntrk2	2.00026182616	3.06185624042	0.160343637167
208983_s_at	pecam1	5.26673861103	3.56764118992	0.100184273992
210370_s_at	ly9	2.45085946068	2.33673045123	0.526093133395
206829_x_at	znf430	3.60889329632	3.3429782804	0.485777637914
205228_at	rbms2	3.3810466199	2.75069799112	0.152600728458
206017_at	kiaa0319	2.4575788965	2.49237207504	0.921794079584
227112_at	tmcc1	5.89260286199	5.73303498262	0.800461908513
212351_at	eif2b5	8.92307245272	8.7211884269	0.695055326411
225511_at	gprc5b	6.9790704548	6.6585948678	0.717565211507
210697_at	znf257	2.77664286299	2.21970694063	0.360060934445
213100_at	unc5b	3.23388587141	2.78932316969	0.120097874989
222659_at	ipo11	4.049415853	4.23244744318	0.769480056976
235964_x_at	samhd1	8.12500447846	9.08157211007	0.171325368392
220518_at	abi3bp	2.44283741252	2.36679233574	0.837152011434
207032_s_at	crisp1	2.16899019318	1.92935966276	0.137273300154
220251_at	diexf	4.15381371976	3.72495957948	0.361931672658
236594_at	llgl1	6.21687899491	6.40048535654	0.762421787043
1557531_a_at	c10orf55	2.59830438791	2.74356470371	0.589984542701
1552751_a_at	cib3	3.42768898925	3.33286269677	0.788589062129
236749_at	mnt	4.18981322544	4.06157630856	0.773714806926
228149_at	c7orf60	6.79208863409	6.80530615891	0.984996426576
212397_at	rdx	10.1348660231	10.2503500564	0.737344594825
203888_at	thbd	4.8356632147	4.21959425296	0.424784257465
241959_at	anapc10	3.42087741044	3.55313488942	0.847132149551
205477_s_at	ambp	3.12938154037	2.97228900687	0.504856692291
217550_at	atf6	3.87359791555	3.93575018016	0.913545486224
210738_s_at	slc4a4	2.10068249967	2.00560385835	0.536697563763
223737_x_at	chst9	2.59771741534	2.09328868328	0.167110706908
225961_at	klhdc5	11.1989102966	10.8419245852	0.31735575166
210221_at	chrna3	3.03324815945	2.31258750593	0.154556177322
206492_at	fhit	2.09797980918	2.31681740573	0.195174614974
219844_at	c10orf118	4.83368212571	5.87975708061	0.141903392576
1553799_at	fam227b	2.81523618594	2.3896776772	0.347954989963
231646_at	dpcr1	2.69846106986	2.60426901763	0.665716003193
217716_s_at	sec61a1	6.03202291848	6.18633859533	0.814590047496
232475_at	ticrr	4.33650146807	4.13148651307	0.663422298073
222116_s_at	tbc1d16	7.56901398842	7.72677386997	0.827816696113
205069_s_at	arhgap26	2.08742119472	2.23856638923	0.359593340279
228168_at	atp5g3	7.06977698512	7.31422804182	0.712433567148
221601_s_at	faim3	3.25733525362	3.81892046343	0.178864303443
215788_at	c1orf222	2.36327986472	2.30702552182	0.760602313844
226486_at	mterfd2	3.42687848428	3.63968983694	0.536798564199
223166_x_at	rabl6	5.58526036242	5.17085939764	0.448655302964
204362_at	skap2	7.76657231002	8.11737114522	0.509593423385
217750_s_at	ube2z	7.46845549242	6.97352746501	0.499700028649
235723_at	bnc2	3.81829183353	4.55472047024	0.200055234297
213669_at	fcho1	4.54638981114	4.32664661673	0.588769365778
240292_x_at	anks1b	1.93815888855	1.83191859778	0.399253819671
220178_at	mfsd12	6.38869760362	6.53751575917	0.803218531487
204193_at	chkb	4.42948384239	4.29332521993	0.77864784443
234633_at	krtap4-11	2.86653407753	3.01162046444	0.548131110704
230283_at	neurl2	3.16357784577	2.99798587448	0.528608858736
1564254_at	ky	3.08787549965	3.01570848501	0.759450007228
222864_s_at	znf219	2.53111406079	2.32222081419	0.284635250097
219470_x_at	ccnj	3.98741634024	3.78214872571	0.631745022797
210259_s_at	dlx4	2.81256780368	2.73043016537	0.695570152376
214090_at	pawr	4.66282049177	4.74399087411	0.909526178744
207319_s_at	cdk13	3.87981339491	4.09470620126	0.676103062319
201827_at	smarcd2	6.76439834822	6.51191310156	0.678299724271
229647_at	ndufs1	6.63302383607	6.70956123199	0.929896870139
1570546_a_at	tacc2	3.23485515347	3.23314525515	0.994857106336
214116_at	btd	6.04048792103	6.64835145197	0.485779840723
227744_s_at	hnrnpd	3.04666808031	3.43163390483	0.248696853958
226173_at	tbc1d25	2.87577989823	3.14455060806	0.511264400898
224899_s_at	magt1	9.87830413141	10.3926997002	0.180091368128
201072_s_at	smarcc1	6.38433574875	6.19487582004	0.761077824249
219316_s_at	flvcr2	2.65178044273	2.70148226424	0.828497771567
221164_x_at	chst5	2.95516251579	2.66969974829	0.327049813711
203258_at	drap1	3.6134874987	3.7355383323	0.774288216062
211047_x_at	ap2s1	5.93121767938	6.18691157705	0.663949133065
210299_s_at	fhl1	4.12854029196	4.30383122016	0.849276443214
221169_s_at	hrh4	2.03609951445	2.14822093876	0.438666725923
204259_at	mmp7	2.32079700918	2.25740140861	0.73995085863
223831_x_at	isy1	6.59495345778	5.803053058	0.215541451596
213077_at	ythdc2	5.16530713431	6.07276355742	0.187191425442
211772_x_at	chrna3	2.96921762161	3.01494973535	0.858666845039
204152_s_at	mfng	2.86244737304	2.97919058967	0.659501793634
211043_s_at	cltb	3.9897059457	4.18382532059	0.657964284106
212731_at	ankrd46	6.69399879652	5.94331718884	0.363808367485
208650_s_at	cd24	2.44653888244	2.15046950016	0.208055418558
220421_at	btnl8	1.79998035041	1.82646093829	0.867114476763
226455_at	creb3l4	4.76485126005	4.20260148204	0.41120623606
217370_x_at	fus	6.2927342025	6.30313383703	0.985457678086
204613_at	plcg2	5.13243001259	3.6143529879	0.190522507381
1562741_at	ubxn4	2.0721282715	1.95604865411	0.480237505656
212548_s_at	fryl	5.57972732807	5.97769834595	0.505923389828
235324_at	srsf3	3.22053515109	3.7730049102	0.341075614382
236254_at	vps13b	7.91354056123	8.38549361536	0.446503369477
212626_x_at	hnrnpc	10.5683848925	10.447754835	0.677179524906
1555220_a_at	akr1e2	3.78304996037	2.64365386589	0.145283154847
227358_at	zbtb46	3.29736869938	3.82650812839	0.21422669942
226215_s_at	kdm2b	8.9816042667	7.92729081789	0.102383333375
213898_at	rbfox2	6.37781284288	6.21644858624	0.805476272621
203575_at	csnk2a2	6.3763333865	6.13365717002	0.706319580049
212126_at	cbx5	6.50267004049	6.68930922496	0.748938815661
224616_at	dync1li2	11.477371505	11.6212830663	0.560699164795
228090_at	nmnat3	2.68160169608	2.86881560891	0.325634299529
214604_at	hoxd11	2.74953414843	2.97312354258	0.274895451369
230468_s_at	c1orf56	4.95087694203	5.36828699436	0.575118470158
222359_x_at	kdsr	1.64726304525	1.62756547448	0.859250265698
235349_at	fam82a1	4.11575621503	5.24543099861	0.0589143091051
230087_at	prima1	2.16520942415	2.86542644106	0.0867001119074
219394_at	pgs1	6.04597499627	6.00564297416	0.944284350602
239473_x_at	map6d1	2.83498837408	2.78017814169	0.784906517657
220973_s_at	sharpin	5.45906338974	5.295566418	0.76779883918
37950_at	prep	4.47063186978	4.98594881562	0.337994971441
1552964_at	ttc40	2.41862713166	2.30624502763	0.536112470148
1558300_at	efcab5	1.663687265	1.66905259048	0.967925778874
224903_at	cirh1a	8.4900784869	8.93129781701	0.582707376367
221522_at	ankrd27	6.6077819456	7.42239416557	0.2514580243
202520_s_at	mlh1	6.62507122917	6.5378320488	0.901811103087
212254_s_at	dst	9.90178865575	9.93745666826	0.924755014563
208094_s_at	ccdc130	7.75554250276	7.8567334844	0.820898580727
223906_s_at	tex101	3.85236907523	3.84548155137	0.984689526136
214066_x_at	npr2	5.47195075459	5.99508543751	0.51854662727
212943_at	kiaa0528	9.72445866147	10.135342475	0.375840153397
219314_s_at	znf219	5.13890406266	5.23923130944	0.864166610603
220149_at	c2orf54	3.16914556097	3.11913034393	0.849602720839
217086_at	chrnb3	1.85308021843	2.03888945305	0.227375832459
211498_s_at	nkx3-1	2.76612295181	2.4678958793	0.2087997213
231789_at	pcdhb15	3.49170717249	3.88610667724	0.364531811298
205346_at	st3gal2	2.32628512663	2.41472603357	0.653106221433
228261_at	mib2	2.59593625254	2.63250062696	0.840613527597
204874_x_at	baiap3	3.74814290701	3.67187809455	0.818597699912
207429_at	slc22a2	2.50326089456	2.48964219517	0.948482704265
203394_s_at	hes1	9.77862738274	10.8840377642	0.0328740214219
202564_x_at	arl2	3.70615391103	3.96389221947	0.584125194825
225016_at	apcdd1	3.2909619418	4.45538175511	0.107458522789
225409_at	coa5	6.54492081607	6.43136587835	0.837638500732
222173_s_at	tbc1d2	3.70560934572	3.48797652163	0.525983296241
217883_at	mmadhc	11.6080315213	11.7228756113	0.626940665814
204860_s_at	naip	5.33138501606	4.37078324918	0.134308828979
222008_at	col9a1	3.43004473458	3.37197980534	0.861648319153
222080_s_at	sirt5	4.86933647932	4.84835185539	0.962799515435
228796_at	cpne4	2.06068844748	2.17977390534	0.50957033734
233907_s_at	sertad4	3.35472544261	4.5561956536	0.0357529585663
213571_s_at	eif4e2	9.76779181012	10.3438681503	0.208414292966
219420_s_at	selrc1	3.93032081992	4.07784066378	0.778281173241
218885_s_at	galnt12	5.41465304345	5.03462900052	0.590741005385
222638_s_at	tmem242	4.78907968869	4.95869037693	0.711147664747
220814_at	slc30a6	2.44729352127	1.76962655389	0.0544646016314
219995_s_at	znf750	2.10013004223	2.00332088284	0.532406119032
209032_s_at	cadm1	6.71149792016	6.94965660108	0.742849497857
205178_s_at	rbbp6	9.59994096149	9.42249690686	0.628772859934
221674_s_at	chrd	2.49836347561	2.49200462885	0.97729737239
218609_s_at	nudt2	5.94263843657	4.93039946003	0.173668170189
215585_at	ist1	4.97474075613	4.13949210896	0.20337751955
234691_at	krtap2-1	1.78279517098	1.82523012972	0.74432621561
224920_x_at	myadm	6.12796305084	6.47517320876	0.662337443015
234777_at	or51m1	2.13896643791	1.97104275118	0.336585624314
232936_at	kcna7	2.97673958772	2.77279147266	0.361279846206
239035_at	mthfr	3.89343721663	4.40987825382	0.438493812464
224313_at	aasdhppt	2.1635285063	2.59163563889	0.0859527334413
223842_s_at	scara3	3.65864174551	3.68068473019	0.968382425206
233537_at	krtap3-1	2.26251340475	2.21243565289	0.766741681545
220776_at	kcnj14	3.3270250411	3.38026920713	0.84608602164
232674_at	ucn2	5.94045182305	6.16960921352	0.683917558043
243649_at	fbxo7	3.50896906223	3.4056679636	0.814953881185
1557945_at	tcte3	5.51201112243	5.58665985111	0.933680509911
1555581_a_at	tp63	1.70741036266	1.79870603084	0.523601364428
237099_at	bpifa2	2.6892899214	2.6297668398	0.739838310492
200658_s_at	phb	6.15457149135	6.5569243032	0.668368723815
206083_at	bai1	4.07921274243	3.93251692969	0.758270777465
210935_s_at	wdr1	5.20908046379	4.9818487168	0.735678463783
204514_at	dph2	5.7854697095	5.34508914006	0.466195463315
235733_at	gxylt2	6.51654823352	7.21040318257	0.510413549195
222870_s_at	b3gnt2	9.70924625245	10.0177510639	0.479194266412
209803_s_at	phlda2	6.43634493611	6.33935217312	0.879671375624
205736_at	pgam2	2.92865714851	2.89577262289	0.891020626793
206192_at	cdsn	2.46267812435	2.29711024867	0.565442391994
1552733_at	klhdc1	4.41923880712	4.56604240526	0.810489421522
222025_s_at	oplah	2.98210653875	2.74624669783	0.308468513456
231613_at	mark1	2.39651288942	2.46649521789	0.663195164866
203060_s_at	papss2	5.97523412327	5.78474697133	0.890694282286
228579_at	kcnq3	2.62245097268	2.60085258463	0.914168547922
216501_at	vac14	3.04880256944	2.89015665037	0.517415962742
227779_at	ecscr	4.22903676181	4.12906533608	0.833465037853
229634_at	tmem139	2.35713996139	2.20961527056	0.345513909249
238763_at	rbm20	3.1198463004	2.49199350726	0.184450452709
203217_s_at	st3gal5	8.05269439186	8.52656540155	0.632863085772
224414_s_at	card6	7.00364965943	4.90224874806	0.160464329128
203937_s_at	taf1c	2.59872743298	2.59347108169	0.978553449913
201543_s_at	sar1a	9.11933122074	9.24965825307	0.803756224307
202684_s_at	rnmt	6.72389199808	6.82490206642	0.862663697502
229637_at	ric8b	4.62424988079	4.92976103197	0.630994810311
210077_s_at	srsf5	9.37897974197	9.06338648904	0.514488496191
234740_at	cdc14b	2.703597725	2.75509329116	0.804165570779
221469_at	gpr32	2.47559323635	2.4429464322	0.849627818037
234023_s_at	cenpj	4.98013582998	5.40510924134	0.474473442583
1559979_at	syf2	2.03388925418	1.88390243987	0.387180799817
229650_s_at	c19orf42	4.37384668683	5.15835492102	0.28704295606
206375_s_at	hspb3	2.13023708014	2.1271180744	0.982046589241
239585_at	kat2b	2.43636820425	2.20651986495	0.262523797165
1555471_a_at	fmn2	3.69804684651	4.19585174252	0.354974585221
212129_at	nipa2	10.3356177546	10.3040737805	0.932473197812
204311_at	atp1b2	2.78370119056	3.26212204696	0.266992406504
226476_s_at	vprbp	5.50863846914	4.71972265078	0.221190085728
224641_at	fyttd1	8.53275076537	8.78165500137	0.64774261376
228522_at	fbrsl1	2.99648252165	3.02916406375	0.885197531568
213585_s_at	pdcd2	4.38884912351	4.55466356008	0.742420844726
215422_at	march6	2.42184625595	2.43005853708	0.96713439544
207111_at	emr1	2.58823708363	2.58227154455	0.976009462721
214396_s_at	mbd2	2.62538537638	2.24873665607	0.132554659873
211132_at	ints3	2.74776977619	2.93410572169	0.488849933938
227313_at	cnpy4	3.02436466543	3.76439677173	0.0722017793296
207289_at	mmp25	4.18826592551	3.9361300488	0.531372276071
210503_at	magea11	4.66361913208	4.45629380743	0.69303610618
208220_x_at	amely	1.80211918181	1.88895223589	0.605702948935
218395_at	actr6	7.41887985501	7.39135504141	0.973233772833
209445_x_at	coa1	4.38855595675	4.40986951814	0.965346463525
201879_at	arih1	7.35735324286	5.79994809794	0.0580298707446
220087_at	bcmo1	1.8914782511	1.82462065383	0.601914938828
208752_x_at	nap1l1	11.8378699953	11.7563254077	0.677389360039
217031_at	krt84	2.28305718976	2.29199427605	0.956767652985
225160_x_at	mdm2	7.44286183485	7.23668282111	0.692588030006
1556012_at	klhdc7a	2.71208217565	2.75471429295	0.836000218137
237340_at	slc26a8	1.95228903326	1.96644001115	0.923305229254
201474_s_at	itga3	2.90022885015	2.95892389409	0.804572495008
236107_at	ube2z	5.23871606371	5.16196890505	0.937719988158
206980_s_at	flt3lg	3.44181671872	3.16994032197	0.404854951328
233724_at	arnt	1.79630629978	1.62340702918	0.347265027802
201981_at	pappa	3.37626036382	2.60571255639	0.253859584811
213405_at	rab22a	6.08427461163	6.5245819253	0.473078675435
235181_at	tyw5	7.06435817808	8.3426601803	0.0465712246462
222514_at	rragc	8.83526933138	9.74834673763	0.0484033823066
214689_at	pappa2	2.36944417417	2.3574011991	0.951518889159
243661_at	znf273	4.39450500363	4.41566187739	0.968713303845
224171_at	lsm14b	4.64223095724	4.45424458915	0.716081693984
219167_at	rasl12	3.0492131057	4.1909366729	0.104239656966
201851_at	sh3gl1	4.76093191381	5.09986973041	0.550903105948
219567_s_at	dem1	2.55950758677	3.0710917388	0.272368348552
201504_s_at	tsn	6.65096440978	6.13566707589	0.575307665743
